Pos,count
1094020,378
1094010,377
1094021,376
1093993,375
1094022,375
1094028,373
1094013,372
1094033,371
1094031,371
1094057,371
1094038,369
1093992,368
1094012,367
1093982,363
1093986,362
1094051,362
1094011,359
1094048,358
1094040,355
1094061,348
1094050,344
1094053,343
1093950,334
1094035,312
1093980,298
336686,298
336691,298
1093953,293
1094034,284
1637153,256
3481992,255
336687,250
1637132,249
1637131,247
336685,246
1637123,243
1637149,242
1637141,238
1637173,230
1637143,226
1637146,223
1637151,207
1637145,204
1637142,195
336688,195
1637162,188
3935415,180
336689,177
1637110,170
3935436,169
3935429,168
3935414,166
3935447,164
1637105,158
3935446,152
1634539,144
1634538,144
1634537,141
3120538,140
3946812,137
103750,136
3120536,135
3120537,135
3120553,134
2636877,133
2636853,132
3120555,131
3946797,128
2636872,127
3935458,127
1637177,126
3121425,126
3121397,125
1093927,124
336692,121
2636838,120
3121391,120
3120560,120
1637104,119
2636824,117
3120914,117
3121440,117
2635634,115
3121411,115
3946811,115
3120139,114
2635624,114
2635871,114
3120978,113
2635600,113
3946823,113
2635642,113
3121235,113
2829260,113
3946794,113
2635626,112
2635803,112
3120635,112
2636886,110
1094002,110
2636791,110
3946836,109
2635616,109
4359164,109
2635798,108
3946817,108
2635633,107
2635581,107
2635692,106
2635835,106
2636856,104
3946842,104
3946845,104
1093969,102
2636850,102
3120990,101
3946816,101
3946831,100
2635816,100
103748,100
3481959,100
103746,100
3120929,99
2635652,99
3121181,98
3121377,98
3946851,97
3121227,96
2636857,95
3120677,94
3121431,94
3121376,93
2636870,93
3946849,92
2635836,91
2635650,91
3946824,91
3121207,89
2636769,88
2636300,87
3120572,87
3120692,87
3120597,84
1637171,82
2636242,82
2635794,81
3120622,80
3120690,79
3120650,79
3120591,79
2635822,78
3120625,78
2636784,78
2636819,78
3946857,77
3120559,77
1637172,77
3120659,77
2635800,76
3946830,76
1093906,76
3946825,76
3121759,75
3946858,74
3120655,74
3121540,74
2636665,74
3121707,73
1096238,73
3121370,73
3121696,72
3121522,72
2636815,72
3121785,71
3121021,71
1983160,71
3121802,70
3121204,70
3121640,69
2635586,69
3120895,69
2635660,69
3122946,69
2635792,69
2636808,68
2636874,66
3121633,66
1637196,65
3949291,64
3120573,63
3121031,63
3121217,63
3946827,63
3120887,63
2636818,62
2636817,62
3121442,62
2635681,62
3121199,62
3120649,62
2636014,61
3946859,61
3121220,59
2635772,58
3949299,58
3946826,58
1637206,57
3121684,56
3121548,56
3120884,56
2635845,56
1637205,55
2635868,55
3121634,54
2635702,54
3121446,54
3121726,54
2635576,54
3949300,54
3946869,53
3936241,53
1983156,53
2636790,52
1096234,52
3943174,52
3936247,52
3936250,51
3121727,51
3121145,51
3936232,51
3949285,51
3936246,51
1637209,50
2635759,49
3949268,49
3946644,49
3936303,49
3936307,49
1169964,49
3936255,48
3120910,48
3936254,48
3121691,48
3936215,47
2636742,47
2636724,47
3936219,47
3120629,47
2636211,47
3121675,46
103743,46
2636013,46
3121039,46
3936265,46
3121796,46
3936174,46
1634053,45
3121752,45
3936178,45
2636337,45
3121776,45
3936256,45
3936309,45
3946249,44
3949301,43
3936315,43
3936211,42
3936217,42
3936191,42
3121478,42
3936310,42
3936181,42
2635758,42
2636235,42
3121791,42
3936253,42
3936220,42
2636123,42
2635781,42
55552,42
1342062,41
1637227,41
208320,40
2635684,40
208319,40
208318,40
1276859,40
3121789,40
2636018,40
2636313,40
3121469,40
3936321,39
3121673,39
2636813,39
2636629,39
3936190,39
1637203,39
1276863,39
1276860,38
2636630,38
3936172,38
3120998,37
2636635,37
2636899,37
3936165,37
2636714,37
2635776,36
2635680,36
208317,36
1637213,36
3121085,35
3121730,35
2636170,35
2636316,35
3121198,35
1096045,35
3936183,35
3936213,35
3119993,34
2636725,34
3936175,34
3949326,34
2635669,33
3121799,33
2635767,32
3121153,32
3121706,32
2636100,32
1637197,32
3122908,32
2635657,31
3946878,31
2636717,31
3336645,31
3936337,31
3120566,31
2636648,31
4253575,31
4253578,31
3936173,31
1637191,31
3936147,31
3949290,31
1637195,31
3382079,30
3936154,30
3936331,30
3121007,30
3936156,30
1096048,30
2636067,29
3936140,29
3936139,29
3121003,29
3121501,29
3936155,28
3943169,28
2026029,28
3120180,28
3121179,28
3936136,28
2026028,28
2635668,28
2636659,27
3936233,27
3949339,27
2635689,27
2636654,26
3121202,26
1637182,26
2635778,26
3120970,26
1096077,26
3120915,25
3949323,25
1096081,25
3121497,25
2636662,25
3936336,25
3949278,25
3382597,25
3121023,24
3122910,24
2635779,24
1637318,24
3936201,24
3120583,24
3949266,24
2636638,24
3949340,24
3121697,23
1096088,23
1638139,23
1096087,23
1638140,23
1096075,23
2636689,23
3247310,23
3247309,23
3949345,23
3247308,23
2636273,23
3936132,22
3936334,22
3943152,22
1096105,21
2636735,21
2636657,21
1096117,21
1096116,21
1096115,21
1096108,21
3121685,21
2636616,20
3121200,20
1637233,20
3766857,20
3766858,20
3936150,20
2636734,20
1191394,20
1096107,20
3120892,20
2636227,20
1096106,20
3949282,19
3121467,19
2636812,19
3936131,19
1096123,19
1096126,19
3936121,19
1096128,19
3121190,19
3121154,18
3121735,18
3121107,18
3120968,18
2636821,18
2636752,17
3232758,17
1779278,17
1637288,17
1998062,17
1998140,17
1191415,17
1998121,17
3121747,17
3121025,17
1637316,17
1637322,17
1637262,16
1096133,16
3121741,16
3732083,16
1637257,16
1637263,16
3949265,16
1637314,16
1637307,16
1637293,15
3121463,15
3121489,15
3121130,15
3943156,15
3949346,15
1997183,15
1997161,15
1997177,15
1096129,15
1096130,15
3120893,14
2635706,14
3949344,14
1637279,14
3949273,14
1096135,14
1321729,14
3121002,13
1637298,13
1637300,13
1998299,13
1983312,13
3710381,13
3933938,13
1997178,13
2636024,13
2636667,12
3711644,12
2636378,12
1997397,12
3936105,12
475962,12
475963,12
1191423,12
3732088,12
836461,12
2636707,12
836440,12
836452,12
836455,12
3711496,12
3121477,12
1096146,12
1096145,12
3732082,12
2636642,12
3777542,12
1637297,12
3711629,11
3711001,11
1997086,11
1997168,11
1997175,11
1996350,11
1637338,11
3711510,11
2163374,11
3711092,11
3121798,11
1637340,11
1096148,11
1637329,11
3711709,11
3121209,11
836449,11
889034,11
3943173,11
3121744,11
3120876,11
1096143,11
1096152,11
1342095,11
2983094,11
3711013,10
1788569,10
338327,10
1997063,10
3121096,10
1996489,10
1637345,10
836423,10
836468,10
836472,10
836473,10
889035,10
1637299,10
1191452,10
3710984,10
2636302,10
1996984,10
3949354,10
3711007,10
3711074,10
2636706,9
1997184,9
2636116,9
3711698,9
3949272,9
3949217,9
1637248,9
3121530,9
889033,9
1997190,9
3711661,9
3711159,9
3711662,9
1996356,9
2635775,9
3935738,9
3711361,9
3711365,9
2635679,9
1997079,9
1997075,9
3711061,9
3949283,9
3121728,9
1788573,9
2636731,9
1789696,8
2636156,8
3711653,8
3934612,8
3711695,8
3934534,8
3711508,8
1637347,8
3121556,8
2636719,8
3934576,8
2636617,8
3711012,8
2636712,8
3711632,8
3711473,8
3121807,8
3711308,8
3710969,8
3934594,7
1997166,7
1789508,7
3934567,7
3934568,7
2636379,7
836405,7
3121306,7
1637574,7
1789016,7
3552711,7
2635768,7
1789009,7
3711708,7
3934627,7
1996848,7
2635673,7
1788612,7
580771,7
1997087,7
3710422,7
3732079,7
3934606,7
3934605,7
1789506,7
1789013,7
3934660,7
3934662,7
3934603,7
3943164,7
3934504,7
3711623,7
3895157,7
2531963,7
1789536,7
3121805,7
1789539,7
3895158,7
1789558,7
3711599,7
3895150,7
1789533,7
3895149,7
1789677,7
3949275,7
3710990,7
1789670,7
3710895,7
3711156,7
3711530,7
1789534,7
3934473,7
3710437,7
1789515,7
837505,7
837507,7
3711499,7
3934546,7
1789518,7
1789524,7
1637575,7
3711051,7
1789527,7
3936108,6
3710842,6
338328,6
3710436,6
3711071,6
3949213,6
3949319,6
3710809,6
3943163,6
3943159,6
2262408,6
3934653,6
3711068,6
338329,6
1997096,6
334640,6
3711018,6
3934652,6
3883826,6
3711482,6
3711488,6
3934537,6
3883808,6
3934524,6
1789567,6
3934472,6
3883820,6
3883823,6
2636009,6
1996415,6
3710411,6
3883832,6
3121567,6
3883835,6
1094109,6
3934140,6
3711027,6
3711590,6
1789674,6
3934579,6
3711467,6
3847234,6
1637254,6
3934629,6
2635675,6
2635678,6
3934624,6
3934623,6
1637619,6
3934621,6
1637641,6
2635695,6
3883841,6
3711669,6
3934604,6
3711663,6
2636650,6
3121936,6
3934596,6
2636691,6
3934595,6
3710857,5
2636646,5
3710917,5
3710882,5
3710994,5
2636493,5
2306278,5
2636179,5
3121013,5
3710421,5
3121158,5
3710403,5
3501655,5
3501651,5
3121155,5
2829293,5
3501615,5
3121123,5
3501610,5
3482431,5
3710814,5
3710451,5
2944768,5
2944772,5
2635570,5
2635565,5
2306277,5
2306276,5
2306275,5
2636041,5
3710810,5
3501604,5
3711549,5
3949222,5
3883853,5
1789563,5
1096156,5
1789551,5
3934477,5
3949211,5
3711198,5
3883851,5
3935961,5
3711630,5
3883825,5
3711649,5
1996863,5
3711442,5
3711197,5
1789572,5
1789590,5
1789592,5
3711258,5
3949310,5
3760798,5
3711079,5
3760834,5
1997196,5
3934496,5
3711521,5
3711658,5
3711517,5
3711422,5
3711245,5
3711368,5
